text,label
operating loss nonrecurring items eur mn compared profit eur mn,1
operating profit margin compared year earlier,1
operating profit eur mn compared eur mn,1
operating result showed loss eur mn year showed profit eur mn,1
performance impacted consolidation trend telecom sector overall structural changes contract manufacturing market telecommunications technology industrial electronics,1
salcomp oyj finnish maker mobile phone chargers monday posted eur million loss second quarter compared million profit period previous year,1
scanfil also issued profit warning,1
scanfil issued profit warning april,1
operating loss amounted eur mn compared profit eur mn year earlier,1
periodend cash cash equivalents totaled eur compared eur previous year,1
poorest index figure given finnish power company fortum,1
real estate company posted net loss xa million xa per share compared net profit xa million xa per share corresponding quarter,1
